375.992482548774, 0.30836521190681854
379.0758307976851, 0.25817302638494777
382.1591790465963, 0.2168382853669346
385.24252729550744, 0.18140850735149616
388.32587554441864, 0.1400737663334839
391.4092237933298, 0.10464398831804544
394.49257204224097, 0.07216669180389346
397.5759202911521, 0.042641876791027045
399.6314857904262, 0.033784432287167654
417.20720720720726, 0.01863354037267051
427.6576576576577, 0.01863354037267051
449.2792792792793, 0.01863354037267051
451.02062327227895, 0.05445180279617379
453.8984149712627, 0.12590185512730834
456.1595370204642, 0.20871896123839662
457.70121114491974, 0.2640779893875198
459.2428852693754, 0.33272318429243253
461.29845076864945, 0.4367981572127846
461.29845076864945, 0.39251093469348586
463.3540162679236, 0.5098720743696274
464.89569039237915, 0.5696598247706799
466.0947702669557, 0.6272332140457682
467.46514726647183, 0.6715204365650669
468.15033576622983, 0.7305700665907979
469.5207127657459, 0.7778097706113831
470.20590126550394, 0.8191445116293945
471.0623868902015, 0.8840991046576994
472.6040610146571, 0.9490536976860042
473.6318437642941, 1.0081033277117353
474.6596265139312, 1.0730579207400401
475.1735178887497, 1.1232501062619118
476.3725977633262, 1.1852522177889302
477.4003805129633, 1.2531592923185206
478.4281632626004, 1.3240188483493984
479.4559460122374, 1.3948784043802762
480.48372876187443, 1.465737960411154
481.5115115115115, 1.5484074424471777
482.5392942611486, 1.6251719614806284
483.5670770107856, 1.6960315175115062
484.59485976042265, 1.7757485180462433
485.62264251005973, 1.8643229630848408
486.6504252596968, 1.9410874821182915
487.67820800933384, 2.023756964154315
489.04858500884995, 2.113069529568234
489.56247638366847, 2.1772860022212175
490.076367758487, 2.2304306692443756
490.76155625824504, 2.277670373264961
491.78933900788206, 2.351482410797124
492.8171217575191, 2.422341966828002
493.8449045071562, 2.4932015228588797
494.87268725679326, 2.572918523393618
496.7569556311279, 2.6865890611931507
498.2986297555834, 2.7559723764733848
499.32641250522045, 2.8209269695016896
501.3819780044946, 2.9035964515377133
503.43754350376867, 2.974456007568591
506.52089175267986, 3.0216957115891763
509.60424000159105, 3.0630304526071876
512.6875882505021, 3.098460230622627
515.7709364994133, 3.125032564134206
518.8542847483245, 3.1486524161444986
521.9376329972356, 3.166367305152218
525.0209812461468, 3.1840821941599375
528.104329495058, 3.2165594906740895
531.1876777439692, 3.240179342684382
534.2710259928804, 3.249036787188242
537.3543742417914, 3.2578942316921014
540.4377224907026, 3.266751676195961
543.5210707396138, 3.2578942316921014
546.6044189885249, 3.2372268611830957
549.1738758626176, 3.1958921201650834
551.2294413618918, 3.1471761753938554
553.2850068611658, 3.1073176751264864
554.8266809856214, 3.045315563599469
556.8822464848955, 2.9855278131984155
558.5952177342906, 2.921311340545433
560.3081889836857, 2.862261710519701
562.0211602330808, 2.792878395239467
563.734131482476, 2.7264475614605193
565.4471027318709, 2.6673979314347873
567.1600739812661, 2.6024433384064833
568.8730452306611, 2.5315837823756056
570.2434222301772, 2.4518667818408684
570.7573136049957, 2.4784391153524474
572.2989877294513, 2.395769633316423
572.2989877294513, 2.363292336802271
573.8406618539069, 2.319005114282972
574.8684446035439, 2.270289169511744
576.4101187279996, 2.2156682617379433
576.6156752779269, 2.141856224205778
578.9795756020922, 2.1064264461903397
578.9795756020922, 2.0532817791671816
580.5212497265477, 1.9912796676401632
581.8916267260638, 1.911562667105426
583.0907066006404, 1.8584180000822679
584.1184893502775, 1.8052733330591098
584.9749749749749, 1.740318740030805
586.1740548495516, 1.6989839990127926
587.2018375991886, 1.6458393319896345
588.2296203488256, 1.583837220462617
589.4287002234023, 1.5159301459330257
590.7990772229183, 1.4421181084008614
592.340751347374, 1.3712585523699836
593.368534097011, 1.309256440842966
594.396316846648, 1.2605404960717372
595.424099596285, 1.202967106796649
596.4518823459221, 1.154251162025421
597.4796650955591, 1.1099639395061223
598.5074478451962, 1.0612479947348943
599.5352305948333, 1.0125320499636654
600.7343104694098, 0.9549586606885772
602.1046874689259, 0.9195288826731387
602.6185788437444, 0.8708129379019098
603.817658718321, 0.8132395486268225
605.7019270926555, 0.7600948816036635
605.7019270926555, 0.7158076590843656
607.5861954669901, 0.665615473562494
609.2991667163853, 0.606565843536762
609.8130580912039, 0.5563736580148904
611.6973264655384, 0.5061814724930196
612.8964063401149, 0.445655601716644
614.4380804645705, 0.39251093469348586
616.4936459638446, 0.3349375454183976
618.5492114631188, 0.27736415614330934
620.6047769623929, 0.23750565587594075
622.6603424616669, 0.16664609984506296
625.7436907105782, 0.10464398831804544
628.8270389594893, 0.05740428429746025
631.9103872084004, 0.033784432287167654
636.6666666666667, 0.031055900621118404
640.6306306306307, 0.031055900621118404
644.9549549549549, 0.01863354037267051
648.1981981981983, 0.024844720496894013
651.4382594515046, 0.033784432287167654
654.5216077004156, 0.033784432287167654
657.6049559493268, 0.033784432287167654
660.688304198238, 0.033784432287167654
663.7716524471491, 0.03968939528974058
666.8550006960603, 0.051499321294887324
669.9383489449715, 0.060356765798746714
673.0216971938826, 0.07807165480646638
676.1050454427938, 0.09873902531547252
679.188393691705, 0.12531135882705158
682.271741940616, 0.15188369233863064
685.3550901895273, 0.18731347035406998
688.4384384384384, 0.22274324836950843
691.5217866873496, 0.24341061887851367
694.6051349362608, 0.278840396893953
697.6884831851719, 0.3024602489042456
700.7718314340831, 0.3201751379119653
703.8551796829943, 0.3260801009145382
706.9385279319054, 0.33198506391711113
710.0218761808167, 0.3349375454183976
713.1052244297277, 0.3408425084209705
716.1885726786389, 0.3437949899222579
719.2719209275501, 0.3437949899222579
722.3552691764612, 0.3437949899222579
725.4386174253724, 0.3496999529248308
728.5219656742836, 0.364462360431264
731.6053139231947, 0.3792247679376963
734.6886621721059, 0.39103469394284307
737.7720104210171, 0.40874958295056274
740.8553586699281, 0.42351199045699506
743.9387069188394, 0.4382743979634274
747.0220551677505, 0.45598928697114705
750.1054034166617, 0.4766566574801532
753.1887516655729, 0.5002765094904458
756.272099914484, 0.5268488430020248
759.3554481633952, 0.5563736580148904
762.4387964123064, 0.5858984730277568
765.5221446612175, 0.6095183250380485
768.6054929101286, 0.6360906585496275
771.6888411590398, 0.6567580290586346
