377.020265298411, 0.34674747142354434
380.1036135473222, 0.3733198049351234
383.18696179623333, 0.40874958295056274
386.2703100451445, 0.4382743979634274
389.35365829405566, 0.4677992129762938
392.43700654296686, 0.49437154648787285
395.520354791878, 0.5238963615007384
398.6037030407892, 0.547516213511031
401.6870512897003, 0.5681835840200371
404.7703995386115, 0.57408854702261
407.85374778752265, 0.5770410285238965
410.9370960364338, 0.57408854702261
414.020444285345, 0.5593261395161777
417.1037925342562, 0.5563736580148904
420.1871407831673, 0.5534211765136039
423.27048903207844, 0.5563736580148904
426.35383728098964, 0.5711360655213227
429.43718552990083, 0.5977083990329026
432.5205337788119, 0.6360906585496275
435.6038820277231, 0.6892353255727866
438.6872302766343, 0.7335225480920844
441.77057852554543, 0.7748572891100967
444.85392677445657, 0.7925721781178154
447.93727502336776, 0.7866672151152434
450.7636775848697, 0.7556661593517342
453.5900801463716, 0.7069502145805053
455.6456456456457, 0.6538055475573472
457.1873197701012, 0.5873747137783996
458.9002910194963, 0.5298013245033113
460.61326226889145, 0.4737041759788667
462.32623351828653, 0.39989213844670246
464.38179901756064, 0.3349375454183976
466.43736451683475, 0.2640779893875198
469.00682139092737, 0.1932184333566429
471.0623868902015, 0.1312163218296245
472.6040610146571, 0.08102413630775285
475.1735178887497, 0.033784432287167654
480.990990990991, 0.031055900621118404
493.60360360360363, 0.031055900621118404
500.09009009009014, 0.03726708074534191
510.6320227512281, 0.033784432287167654
520.2702702702703, 0.031055900621118404
532.8828828828829, 0.024844720496894013
540.0900900900901, 0.03726708074534191
550.2016586122546, 0.042641876791027045
552.2572241115288, 0.15778865534120357
552.2572241115288, 0.10907271056997558
553.2850068611658, 0.2109333223643617
554.3127896108028, 0.2729354338913801
555.3405723604399, 0.33050882316646835
555.5118694853794, 0.39398717544412865
556.5396522350165, 0.46484673147500644
557.396137859714, 0.5298013245033113
557.5674349846536, 0.5888509545290423
558.5952177342906, 0.6597105105599201
559.4517033589882, 0.724665103588225
559.6230004839276, 0.783714733613956
560.6507832335647, 0.8634317341486932
561.5072688582623, 0.9283863271769981
562.0211602330808, 0.9948171609559457
562.5350516078993, 1.0701054392387537
563.734131482476, 1.1291550692644847
564.761914232113, 1.2118245513005093
565.78969698175, 1.2974465148378194
566.817479731387, 1.3683060708686972
567.1600739812661, 1.433260663897002
567.8452624810241, 1.4745954049150134
568.7017481057217, 1.5395499979433183
568.8730452306611, 1.5985996279690493
569.7295308553587, 1.6679829432492843
569.9008279802982, 1.728508814025659
571.2712049798142, 1.8170832590642556
571.7850963546327, 1.8672754445861273
572.8128791042698, 1.9292775561131457
573.3267704790884, 1.9942321491414505
573.8406618539069, 2.0532817791671816
575.3823359783626, 2.0798541126787606
575.8962273531811, 2.1241413351980585
577.6948471650459, 2.23707375262227
579.4934669769107, 2.2570030027559547
580.0073583517292, 2.3057189475271826
581.5490324761848, 2.369935420180166
583.2620037255799, 2.437104374334435
585.317569224854, 2.490249041357594
587.7157289740071, 2.555203634385898
589.2574030984626, 2.6113007829103427
591.3129685977368, 2.664445449933501
593.8824254718295, 2.723495079959233
596.9657737207406, 2.770734783979818
600.0491219696518, 2.809117043496543
603.132470218563, 2.8445468215119813
606.215818467474, 2.850451784514555
609.2991667163853, 2.8474993030132687
612.3825149652964, 2.835689377008122
615.4658632142076, 2.8120695249978294
618.5492114631188, 2.797307117491397
621.6325597120299, 2.776639746982391
624.7159079609411, 2.7618773394759577
627.7992562098523, 2.7530198949720983
630.8826044587634, 2.744162450468239
633.9659527076745, 2.7353050059643786
637.0493009565857, 2.7264475614605193
640.1326492054968, 2.7146376354553734
643.2159974544081, 2.69987522794894
646.2993457033192, 2.69101778344508
649.3826939522304, 2.679207857439934
652.4660422011416, 2.6614929684322144
655.5493904500527, 2.6437780794244956
658.6327386989639, 2.626063190416776
661.716086947875, 2.60539581990777
664.7994351967861, 2.593585893902623
667.8827834456974, 2.5758710048949043
670.9661316946085, 2.5522511528846117
674.0494799435196, 2.5374887453781785
677.1328281924309, 2.522726337871746
680.216176441342, 2.502058967362739
683.2995246902532, 2.4843440783550204
686.3828729391644, 2.463676707846015
689.4662211880755, 2.4518667818408684
692.5495694369866, 2.4341518928331487
695.6329176858978, 2.4134845223241426
698.7162659348089, 2.395769633316423
701.7996141837202, 2.3810072258099906
704.8829624326313, 2.3780547443087032
707.9663106815425, 2.3721497813061303
711.0496589304537, 2.3721497813061303
714.1330071793648, 2.3662448183035583
717.216355428276, 2.363292336802271
720.2997036771872, 2.363292336802271
723.3830519260982, 2.3603398553009844
726.4664001750094, 2.351482410797124
729.5497484239206, 2.3455774477945512
732.6330966728317, 2.3455774477945512
735.716444921743, 2.3455774477945512
738.7997931706541, 2.330815040288119
741.8831414195653, 2.3278625587868325
744.9664896684765, 2.3131001512803993
748.0498379173875, 2.310147669779113
751.1331861662987, 2.2953852622726805
754.2165344152099, 2.2835753362675337
757.299882664121, 2.271765410262387
760.3832309130323, 2.2570030027559547
763.4665791619434, 2.2422405952495224
766.5499274108545, 2.2245257062418027
769.6332756597658, 2.206810817234083
772.7166239086769, 2.1890959282263633
775.7999721575881, 2.1713810392186446
778.8833204064993, 2.1625235947147843
781.9666686554103, 2.147761187208351
785.0500169043215, 2.1329987797019188
788.1333651532327, 2.1182363721954864
791.2167134021438, 2.1034739646890523
794.3000616510551, 2.0857590756813336
797.3834098999662, 2.068044186673614
800.4667581488774, 2.0532817791671816
803.5501063977886, 2.0267094456556025
806.6334546466996, 2.008994556647883
809.7168028956108, 1.9883271861388767
812.800151144522, 1.9647073341285841
815.8834993934331, 1.9322300376144321
818.9668476423443, 1.9027052226015666
822.0501958912555, 1.8731804075887002
825.1335441401667, 1.8407031110745482
828.2168923890778, 1.8052733330591098
831.300240637989, 1.7698435550436704
834.3835888869002, 1.734413777028232
837.4669371358113, 1.6989839990127926
840.5502853847224, 1.6635542209973542
843.6336336336336, 1.6281244429819148
846.7169818825448, 1.58974218346519
849.8003301314559, 1.557264886951038
852.8836783803671, 1.5218351089355986
855.9670266292783, 1.4864053309201601
859.0503748781895, 1.4509755529047208
862.1337231271006, 1.4155457748892823
865.2170713760117, 1.380115996873843
868.3004196249229, 1.3446862188584046
871.3837678738341, 1.3122089223442526
874.4671161227452, 1.2738266628275268
877.5504643716564, 1.2383968848120883
880.6338126205676, 1.202967106796649
883.7171608694788, 1.1675373287812105
886.8005091183899, 1.1321075507657712
889.8838573673011, 1.09963025425162
892.9672056162123, 1.0760104022413266
896.0505538651233, 1.0435331057271746
899.1339021140345, 1.0169607722155956
902.2172503629457, 0.9903884387040165
905.3005986118569, 0.9549586606885772
908.383946860768, 0.9254338456757116
911.4672951096792, 0.8988615121641326
914.5506433585904, 0.869336697151267
917.6339916075016, 0.8457168451409744
920.7173398564127, 0.8280019561332548
923.8006881053238, 0.8014296226216757
926.884036354235, 0.7866672151152434
929.9673846031462, 0.7689523261075237
933.0507328520573, 0.7600948816036635
936.1340811009685, 0.7482849555985176
939.2174293498797, 0.7335225480920844
942.3007775987908, 0.7187601405856521
945.384125847702, 0.7069502145805053
948.4674740966132, 0.6951402885753586
951.5508223455244, 0.6803778810689263
954.6341705944354, 0.665615473562494
957.7175188433466, 0.6538055475573472
960.8008670922578, 0.6419956215522005
963.884215341169, 0.6272332140457682
966.9675635900801, 0.6124708065393358
970.0509118389913, 0.6036133620354764
973.1342600879025, 0.5918034360303297
976.2176083368137, 0.5770410285238965
979.3009565857247, 0.5563736580148904
982.3843048346359, 0.541611250508458
985.4676530835471, 0.5238963615007384
988.5510013324582, 0.5061814724930196
991.6343495813694, 0.47960913898144053
994.7176978302806, 0.46189424997372086
997.8010460791918, 0.4382743979634274
999.8566115784658, 0.41465454595313567
